pmid	annotator	subject_uri	subject_label	predicate	object_uri	object_label
30818031	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C26696	DDF
30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D001439	bacteria
30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF	change abundance	https://www.ncbi.nlm.nih.gov/mesh/D045857	bacteria
30818031	expert_2	https://www.ncbi.nlm.nih.gov/mesh/D000068536	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
30818031	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF
30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF	change abundance	http://purl.obolibrary.org/obo/NCBITaxon_186803	bacteria
30818031	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://uts.nlm.nih.gov/uts/umls/concept/C1516231	human
30818031	expert_2	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	is linked to	http://purl.obolibrary.org/obo/NCIT_C37942	DDF
30818031	expert_2	https://uts.nlm.nih.gov/uts/umls/concept/C5447456	DDF	target	https://uts.nlm.nih.gov/uts/umls/concept/C1516231	human


37168424	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37168424	expert_1	http://purl.obolibrary.org/obo/NCIT_C124639	DDF	target	https://www.ncbi.nlm.nih.gov/mesh/68010361	human
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_292632	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_1301	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
37168424	expert_1	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0014441	biomedical technique
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_2013654	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_39948	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_283	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_2811711	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome	located in	https://www.ncbi.nlm.nih.gov/mesh/D011153	human
37168424	expert_1	http://purl.obolibrary.org/obo/NCIT_C93019	microbiome	used by	https://uts.nlm.nih.gov/uts/umls/concept/C0014441	biomedical technique
37168424	expert_1	https://www.ncbi.nlm.nih.gov/mesh/D018720	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_2	bacteria	influence	http://purl.obolibrary.org/obo/OMIT_0005141	DDF
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_572511	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	https://www.ncbi.nlm.nih.gov/mesh/68010361	human	used by	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing	biomedical technique
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_28050	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome
37168424	expert_1	http://purl.obolibrary.org/obo/NCBITaxon_239934	bacteria	part of	http://purl.obolibrary.org/obo/OHMI_0000463	microbiome


