pmid	annotator	subject_start_idx	subject_end_idx	subject_location	subject_text_span	subject_label	subject_uri	predicate	object_start_idx	object_end_idx	object_location	object_text_span	object_label	object_uri
32459708	expert_6	355	368	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	435	440	abstract	autism	DDF	http://purl.obolibrary.org/obo/NCIT_C97161
32459708	expert_6	355	368	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	443	452	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
32459708	expert_6	355	368	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	458	464	abstract	anxiety	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
32459708	expert_6	355	368	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	477	503	abstract	neurodegenerative disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C39737
32459708	expert_6	355	368	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	513	548	abstract	Alzheimer's and Parkinson's diseases	DDF	http://purl.obolibrary.org/obo/NCIT_C2866


33177907	expert_5	51	62	title	Inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	target	67	74	title	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
33177907	expert_5	51	62	title	Inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137	affect	81	106	title	Acute and Chronic Insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C35526
33177907	expert_5	81	106	title	Acute and Chronic Insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C35526	target	67	74	title	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
33177907	expert_5	1402	1415	abstract	Gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1480	1487	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286


38089822	expert_7	25	38	title	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	44	51	title	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	95	102	abstract	Insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286	affect	228	245	abstract	systemic disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
38089822	expert_7	648	660	abstract	Negativicutes	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D008973	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	676	699	abstract	Clostridiuminnocuumgroup	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1522	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	715	719	abstract	Dorea	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_189330	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	735	751	abstract	Lachnoclostridium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1506553	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	767	777	abstract	Prevotella7	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D018720	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	797	814	abstract	Selenomonadalesare	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D020357	influence	852	859	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286
38089822	expert_7	1010	1025	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019	is linked to	997	1004	abstract	insomnia	DDF	http://purl.obolibrary.org/obo/NCIT_C28286


31646148	expert_6	548	561	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	580	589	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
31646148	expert_6	671	693	abstract	short-chain fatty acids	chemical	http://purl.obolibrary.org/obo/CHEBI_26666	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	696	702	abstract	indoles	chemical	http://purl.obolibrary.org/obo/CHEBI_35581	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	705	714	abstract	bile acids	chemical	http://purl.obolibrary.org/obo/CHEBI_3098	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	717	735	abstract	choline metabolites	chemical	http://purl.obolibrary.org/obo/CHEBI_145558	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	738	744	abstract	lactate	chemical	http://purl.obolibrary.org/obo/CHEBI_24996	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	750	757	abstract	vitamins	chemical	http://purl.obolibrary.org/obo/CHEBI_27300	influence	1081	1099	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696
31646148	expert_6	943	954	abstract	gut bacteria	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_2	influence	960	978	abstract	depressive behavior	DDF	http://purl.obolibrary.org/obo/NCIT_C26696


23981537	expert_3	746	748	abstract	ATP	chemical	http://purl.obolibrary.org/obo/CHEBI_15422	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	754	756	abstract	ADP	chemical	http://purl.obolibrary.org/obo/CHEBI_16761	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	759	783	abstract	Krebs cycle intermediates	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0599588	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	786	791	abstract	oxygen	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0030054	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	798	820	abstract	reactive oxygen species	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0030054	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	823	825	abstract	ROS	chemical	http://purl.obolibrary.org/obo/NCIT_C121322	influence	4	23	abstract	cell danger response	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse
23981537	expert_3	1050	1052	abstract	CDR	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/CellDangerResponse	change abundance	1105	1118	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020


37657622	expert_3	26	39	title	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	97	121	title	major depressive disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37657622	expert_3	33	46	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	72	96	abstract	major depressive disorder	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37657622	expert_3	33	46	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	99	101	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37657622	expert_3	149	162	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	208	210	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37657622	expert_3	208	210	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	194	201	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37657622	expert_3	264	277	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	305	307	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141
37657622	expert_3	353	360	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	410	433	abstract	16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37657622	expert_3	353	360	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361	used by	448	477	abstract	shotgun metagenomic sequencing	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C1519305
37657622	expert_3	367	369	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	353	360	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37657622	expert_3	558	571	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	576	583	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37657622	expert_3	590	592	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	576	583	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37657622	expert_3	590	592	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	change abundance	672	686	abstract	Bifidobacterium	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1678
37657622	expert_3	590	592	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	change abundance	692	698	abstract	Blautia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_572511
37657622	expert_3	851	853	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141	target	837	844	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37657622	expert_3	1376	1389	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	1434	1436	abstract	MDD	DDF	http://purl.obolibrary.org/obo/OMIT_0005141


36760344	expert_2	612	627	abstract	intestinal flora	microbiome	http://purl.obolibrary.org/obo/NCIT_C93019	used by	630	653	abstract	16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
36760344	expert_2	693	714	abstract	Tibetan Buddhist monks	human	https://uts.nlm.nih.gov/uts/umls/concept/C0682252	used by	630	653	abstract	16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
36760344	expert_2	720	741	abstract	neighbouring residents	human	https://uts.nlm.nih.gov/uts/umls/concept/C2347958	used by	630	653	abstract	16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
36760344	expert_2	1054	1070	abstract	faecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	918	1016	abstract	Phylogenetic Investigation of Communities by Reconstruction of Unobserved States (PICRUSt) analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/PicrustAnalysis


33722869	expert_6	108	130	abstract	oral and gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	84	105	abstract	gastrointestinal tract	anatomical location	http://purl.obolibrary.org/obo/NCIT_C34082
33722869	expert_6	108	130	abstract	oral and gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	182	204	abstract	Mental health disorders	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
33722869	expert_6	108	130	abstract	oral and gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	210	246	abstract	functional gastrointestinal disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178
33722869	expert_6	182	204	abstract	Mental health disorders	DDF	http://purl.obolibrary.org/obo/OMIT_0002893	affect	210	246	abstract	functional gastrointestinal disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178
33722869	expert_6	418	435	abstract	anxiety/depression	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0338908	affect	441	464	abstract	irritable bowel syndrome	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0022104
33722869	expert_6	418	435	abstract	anxiety/depression	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0338908	affect	467	469	abstract	IBS	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0022104
33722869	expert_6	531	553	abstract	gut and oral microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	located in	558	564	abstract	females	human	https://uts.nlm.nih.gov/uts/umls/concept/C0086287
33722869	expert_6	1141	1167	abstract	depressive/anxiety disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C26696	target	1063	1069	abstract	females	human	https://uts.nlm.nih.gov/uts/umls/concept/C0086287
33722869	expert_6	1141	1167	abstract	depressive/anxiety disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C26696	target	1104	1111	abstract	controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
33722869	expert_6	1141	1167	abstract	depressive/anxiety disorder	DDF	http://purl.obolibrary.org/obo/NCIT_C26696	target	1121	1132	abstract	participants	human	https://uts.nlm.nih.gov/uts/umls/concept/C0679646


34776854	expert_3	90	108	title	Parkinson's Disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845	change abundance	15	28	title	Gut Microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
34776854	expert_3	82	95	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	100	118	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
34776854	expert_3	82	95	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	is linked to	121	122	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
34776854	expert_3	326	339	abstract	people with PD	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	used by	499	517	abstract	Illumina sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34776854	expert_3	342	344	abstract	PwP	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients	used by	499	517	abstract	Illumina sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34776854	expert_3	481	496	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	499	517	abstract	Illumina sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34776854	expert_3	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	used by	499	517	abstract	Illumina sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
34776854	expert_3	1062	1074	abstract	Synergistetes	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C2309303	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1080	1093	abstract	Proteobacteria	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D020560	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1141	1155	abstract	olidextribacter	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000086202	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1158	1172	abstract	Intestinibacter	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1505657	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1175	1184	abstract	Kineothrix	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_2163168	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1187	1199	abstract	Agathobaculum	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_2048137	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1213	1221	abstract	Roseburia	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_841	part of	617	630	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34776854	expert_3	1640	1653	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020	located in	1703	1735	abstract	southern hemisphere PD population	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients


28976454	expert_4	439	459	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	change abundance	489	502	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
28976454	expert_4	489	502	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463	is linked to	439	459	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893
28976454	expert_4	878	898	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	affect	905	913	abstract	dysbiosis	DDF	http://purl.obolibrary.org/obo/OMIT_0028544
28976454	expert_4	878	898	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	change abundance	1035	1048	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
28976454	expert_4	878	898	abstract	psychiatric disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C2893	change abundance	1068	1085	abstract	Prevotella species	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_1486939
28976454	expert_4	1328	1337	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033	influence	1359	1387	abstract	Clostridium difficile colitis	DDF	http://purl.obolibrary.org/obo/NCIT_C35286


31053995	expert_4	716	726	abstract	individuals	human	https://uts.nlm.nih.gov/uts/umls/concept/C0237401	used by	686	693	abstract	LC-MS/MS	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0872318
31053995	expert_4	729	744	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932	used by	686	693	abstract	LC-MS/MS	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0872318
31053995	expert_4	1204	1208	abstract	NAPEs	chemical	http://purl.obolibrary.org/obo/CHEBI_23981	located in	1281	1286	abstract	6-OHDA	animal	https://uts.nlm.nih.gov/uts/umls/concept/C0085196
31053995	expert_4	1268	1278	abstract	Parkinson's	DDF	http://purl.obolibrary.org/obo/NCIT_C26845	interact	1204	1208	abstract	NAPEs	chemical	http://purl.obolibrary.org/obo/CHEBI_23981
31053995	expert_4	1411	1416	abstract	lipids	chemical	http://purl.obolibrary.org/obo/NCIT_C616	influence	1458	1459	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
