pmid	annotator	start_idx	end_idx	location	text_span	label	uri
36707651	expert_2	1238	1251	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
36707651	expert_2	1419	1426	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
36707651	expert_2	1452	1468	abstract	psychiatric drugs	drug	http://purl.obolibrary.org/obo/CHEBI_23888
36707651	expert_2	1473	1486	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
36707651	expert_2	1506	1516	abstract	BD patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/BipolarPatients
36707651	expert_2	1606	1615	abstract	probiotics	dietary supplement	https://uts.nlm.nih.gov/uts/umls/concept/C0525033
36707651	expert_2	1618	1627	abstract	prebiotics	dietary supplement	http://purl.obolibrary.org/obo/OMIT_0026689


34589852	expert_6	43	61	title	psychotic disorders	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0033975
34589852	expert_6	22	53	abstract	schizophrenia-spectrum disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34589852	expert_6	77	99	abstract	psychotropic medication	drug	http://purl.obolibrary.org/obo/CHEBI_35471
34589852	expert_6	157	164	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
34589852	expert_6	170	192	abstract	psychotropic medication	drug	http://purl.obolibrary.org/obo/CHEBI_35471
34589852	expert_6	286	299	abstract	mental illness	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0004936
34589852	expert_6	408	439	abstract	schizophrenia-spectrum disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
34589852	expert_6	522	541	abstract	nutritional deficits	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0231353
34589852	expert_6	586	622	abstract	inflammation and immune dysregulation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
34589852	expert_6	685	706	abstract	altered gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
34589852	expert_6	1118	1149	abstract	schizophrenia-spectrum disorders	DDF	http://purl.obolibrary.org/obo/OGMS_0000045


33693453	expert_5	26	39	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33693453	expert_5	266	270	abstract	brain	anatomical location	http://purl.obolibrary.org/obo/NCIT_C12439
33693453	expert_5	432	452	abstract	microbial metabolites	chemical	http://purl.obolibrary.org/obo/CHEBI_25212
33693453	expert_5	1252	1271	abstract	clinical populations	human	https://www.ncbi.nlm.nih.gov/mesh/D011153
33693453	expert_5	1347	1362	abstract	clinical cohorts	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0009247


37764088	expert_2	0	33	title	Altered Gut Microbiota Composition	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/IntestinalAlteration
37764088	expert_2	54	94	title	Difficulty in Explicit Emotion Regulation	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/Dysregulation
37764088	expert_2	99	112	title	Young Children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
37764088	expert_2	280	293	abstract	Gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37764088	expert_2	296	297	abstract	GM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003
37764088	expert_2	361	388	abstract	physical and mental problems	DDF	http://purl.obolibrary.org/obo/OMIT_0002893
37764088	expert_2	417	418	abstract	GM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003
37764088	expert_2	683	699	abstract	children aged 3-4	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
37764088	expert_2	730	731	abstract	GM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003
37764088	expert_2	936	959	abstract	16S rRNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37764088	expert_2	982	1008	abstract	EF-risk and non-risk groups	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
37764088	expert_2	1033	1054	abstract	children with EER-risk	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
37764088	expert_2	1134	1144	abstract	Actinomyces	bacteria	https://www.ncbi.nlm.nih.gov/mesh/D000190
37764088	expert_2	1157	1166	abstract	Sutterella	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_40544
37764088	expert_2	1228	1229	abstract	GM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003
37764088	expert_2	1271	1272	abstract	GM	microbiome	http://purl.obolibrary.org/obo/OHMI_0000003
37764088	expert_2	1277	1288	abstract	preschoolers	human	https://uts.nlm.nih.gov/uts/umls/concept/C0008100
37764088	expert_2	1347	1362	abstract	EERrisk children	human	https://www.ncbi.nlm.nih.gov/mesh/D002648
37764088	expert_2	1374	1402	abstract	inflammation-related bacteria	bacteria	http://purl.obolibrary.org/obo/NCBITaxon_2


31255682	expert_1	0	21	title	Altered gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31255682	expert_1	27	42	title	mucosal immunity	DDF	http://purl.obolibrary.org/obo/NCIT_C17889
31255682	expert_1	47	54	title	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
31255682	expert_1	61	73	title	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	20	33	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
31255682	expert_1	169	176	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
31255682	expert_1	183	195	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	204	240	abstract	sex- and age-matched healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
31255682	expert_1	257	286	abstract	Shotgun metagenomic sequencing	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C1519305
31255682	expert_1	292	310	abstract	16S rRNA sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
31255682	expert_1	516	523	abstract	Patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
31255682	expert_1	530	542	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	623	638	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
31255682	expert_1	703	710	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
31255682	expert_1	717	729	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	740	755	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
31255682	expert_1	767	812	abstract	two-stage metagenomic-wide association studies	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C5906995
31255682	expert_1	871	883	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	1135	1152	abstract	Glutamate synthase	gene	https://uts.nlm.nih.gov/uts/umls/concept/C0017787
31255682	expert_1	1155	1159	abstract	GOGAT	gene	https://uts.nlm.nih.gov/uts/umls/concept/C0017787
31255682	expert_1	1185	1188	abstract	guts	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
31255682	expert_1	1193	1200	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
31255682	expert_1	1207	1219	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	1238	1253	abstract	healthy controls	human	https://uts.nlm.nih.gov/uts/umls/concept/C0009932
31255682	expert_1	1260	1278	abstract	high GOGAT activity	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
31255682	expert_1	1432	1444	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
31255682	expert_1	1521	1533	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362


37576972	expert_7	33	53	title	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	58	79	title	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	86	103	title	metabolic syndrome	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	30	50	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	100	118	abstract	metabolic disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C3235
37576972	expert_7	184	205	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	212	229	abstract	metabolic syndrome	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	232	235	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	342	380	abstract	mainland Chinese schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	387	390	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	400	420	abstract	intestinal microbiome	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	423	438	abstract	Fecal microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
37576972	expert_7	461	487	abstract	male schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	498	501	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	518	521	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	541	573	abstract	16S ribosomal RNA gene sequencing	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/16sRrnaSequencing
37576972	expert_7	606	619	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
37576972	expert_7	685	705	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	725	728	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	748	837	abstract	Phylogenetic Investigation of Communities by Reconstruction of Unobserved States (PICRUSt)	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/PicrustAnalysis
37576972	expert_7	902	922	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	943	964	abstract	Decision Tree Analysis	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0936012
37576972	expert_7	1004	1007	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	1012	1019	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	1026	1038	abstract	schizophrenia	DDF	http://purl.obolibrary.org/obo/NCIT_C3362
37576972	expert_7	1068	1088	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	1175	1178	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	1194	1206	abstract	Shannon index	statistical technique	http://purl.obolibrary.org/obo/PCO_0000062
37576972	expert_7	1212	1224	abstract	Simpson index	statistical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/statisticaltechnique/SimpsonIndex
37576972	expert_7	1543	1547	abstract	HDL-c	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0023822
37576972	expert_7	1573	1575	abstract	GLU	chemical	http://purl.obolibrary.org/obo/CHEBI_73493
37576972	expert_7	1643	1663	abstract	KEGG pathway analysis	biomedical technique	https://w3id.org/XXXX/ontology/gutbrain/resource/biomedicaltechnique/KeggAnalysis
37576972	expert_7	1838	1859	abstract	decision tree analysis	statistical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0936012
37576972	expert_7	1899	1906	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	1925	1928	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442
37576972	expert_7	2018	2038	abstract	intestinal microbiota	microbiome	https://w3id.org/XXXX/ontology/gutbrain/resource/microbiome/IntestinalMicrobiome
37576972	expert_7	2043	2064	abstract	schizophrenia patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
37576972	expert_7	2071	2074	abstract	MetS	DDF	http://purl.obolibrary.org/obo/NCIT_C84442


38432867	expert_4	0	13	title	Gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38432867	expert_4	19	51	title	thyroid-associated ophthalmopathy	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	0	32	abstract	Thyroid-associated ophthalmopathy	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	35	37	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	45	94	abstract	multifactorial-mediated autoimmune orbital disease	DDF	http://purl.obolibrary.org/obo/OMIT_0005457
38432867	expert_4	126	140	abstract	orbital disease	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0029182
38432867	expert_4	145	150	abstract	adults	human	https://www.ncbi.nlm.nih.gov/mesh/D000328
38432867	expert_4	217	219	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	272	279	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
38432867	expert_4	301	303	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	424	426	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	515	537	abstract	gut microbiota disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
38432867	expert_4	542	544	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	571	573	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	587	609	abstract	gut microbiota disorder	DDF	http://purl.obolibrary.org/obo/OGMS_0000045
38432867	expert_4	612	636	abstract	Disordered gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38432867	expert_4	691	693	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143
38432867	expert_4	745	756	abstract	autoantigens	chemical	http://purl.obolibrary.org/obo/NCIT_C201400
38432867	expert_4	822	835	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
38432867	expert_4	869	871	abstract	TAO	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0339143


35565918	expert_4	42	63	title	Neurological Disorders	DDF	http://purl.obolibrary.org/obo/NCIT_C26835
35565918	expert_4	143	163	abstract	neurological diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
35565918	expert_4	166	168	abstract	NDs	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases
35565918	expert_4	539	546	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
35565918	expert_4	618	625	abstract	patients	human	https://www.ncbi.nlm.nih.gov/mesh/68010361
35565918	expert_4	632	652	abstract	neurological problems	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0221571
35565918	expert_4	736	782	abstract	pro-excitatory and inhibitory neurotransmitters	chemical	http://purl.obolibrary.org/obo/NCIT_C687
35565918	expert_4	800	811	abstract	inflammation	DDF	http://purl.obolibrary.org/obo/NCIT_C3137
35565918	expert_4	848	861	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
35565918	expert_4	936	943	abstract	epilepsy	DDF	http://purl.obolibrary.org/obo/OMIT_0006064
35565918	expert_4	946	955	abstract	depression	DDF	http://purl.obolibrary.org/obo/NCIT_C124639
35565918	expert_4	958	965	abstract	migraine	DDF	http://purl.obolibrary.org/obo/NCIT_C89715
35565918	expert_4	968	986	abstract	Alzheimer's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C2866
35565918	expert_4	992	1010	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
35565918	expert_4	1096	1116	abstract	neurological diseases	DDF	https://w3id.org/XXXX/ontology/gutbrain/resource/diseasedisorderorfinding/NeurodegenerativeDiseases


33076930	expert_2	0	24	title	Gut bacterial deamination	biomedical technique	https://uts.nlm.nih.gov/uts/umls/concept/C0011061
33076930	expert_2	29	56	title	residual levodopa medication	drug	https://uts.nlm.nih.gov/uts/umls/concept/C0023570
33076930	expert_2	62	80	title	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33076930	expert_2	0	18	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33076930	expert_2	21	22	abstract	PD	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33076930	expert_2	30	67	abstract	progressive neurodegenerative disorder	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C1395088
33076930	expert_2	121	154	abstract	Gastrointestinal tract dysfunction	DDF	https://uts.nlm.nih.gov/uts/umls/concept/C0017178
33076930	expert_2	196	207	abstract	constipation	DDF	http://purl.obolibrary.org/obo/NCIT_C37930
33076930	expert_2	266	295	abstract	Aromatic bacterial metabolites	chemical	http://purl.obolibrary.org/obo/CHEBI_76969
33076930	expert_2	412	433	abstract	Clostridium sporogenes	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C0315079
33076930	expert_2	512	520	abstract	human gut	anatomical location	https://uts.nlm.nih.gov/uts/umls/concept/C0699819
33076930	expert_2	542	554	abstract	C. sporogenes	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C0315079
33076930	expert_2	567	574	abstract	levodopa	drug	https://uts.nlm.nih.gov/uts/umls/concept/C0023570
33076930	expert_2	599	617	abstract	Parkinson's disease	DDF	http://purl.obolibrary.org/obo/NCIT_C26845
33076930	expert_2	637	661	abstract	aromatic aminotransferase	chemical	https://uts.nlm.nih.gov/uts/umls/concept/C0052397
33076930	expert_2	753	760	abstract	levodopa	drug	https://uts.nlm.nih.gov/uts/umls/concept/C0023570
33076930	expert_2	763	799	abstract	3-(3,4-dihydroxyphenyl)propionic acid	chemical	http://purl.obolibrary.org/obo/CHEBI_189725
33076930	expert_2	882	918	abstract	3-(3,4-dihydroxyphenyl)propionic acid	chemical	http://purl.obolibrary.org/obo/CHEBI_189725
33076930	expert_2	940	967	abstract	Parkinson's disease patients	human	https://w3id.org/XXXX/ontology/gutbrain/resource/human/ParkinsonDiseasePatients
33076930	expert_2	972	990	abstract	levodopa medication	drug	https://uts.nlm.nih.gov/uts/umls/concept/C0023570
33076930	expert_2	1051	1064	abstract	gut microbiota	microbiome	http://purl.obolibrary.org/obo/OHMI_0000463
33076930	expert_2	1090	1097	abstract	Levodopa	drug	https://uts.nlm.nih.gov/uts/umls/concept/C0023570
33076930	expert_2	1120	1146	abstract	gut bacterium C. sporogenes	bacteria	https://uts.nlm.nih.gov/uts/umls/concept/C0315079
33076930	expert_2	1287	1300	abstract	gut microbiome	microbiome	http://purl.obolibrary.org/obo/OHMI_0000020
